trip_id,arrival_time,departure_time,stop_id,stop_sequence,station,ligne
13025335491078872,10:57:00,10:57:00,2155,15,chatelet,1
13025335501078872,10:15:00,10:15:00,2155,15,chatelet,1
13025335511078872,15:13:00,15:13:00,2155,15,chatelet,1
13025335521078872,10:23:00,10:23:00,2155,15,chatelet,1
13025335531078872,11:49:00,11:49:00,2155,15,chatelet,1
13025335551078872,10:35:00,10:35:00,2155,15,chatelet,1
13025335561078872,10:57:00,10:57:00,2155,15,chatelet,1
13025335571078872,14:53:00,14:53:00,2155,15,chatelet,1
13125335431078872,16:16:00,16:16:00,2155,15,chatelet,1
13125335441078872,16:16:00,16:16:00,2155,15,chatelet,1
13125335451078872,16:35:00,16:35:00,2155,15,chatelet,1
13125335461078872,11:52:00,11:52:00,2155,15,chatelet,1
13125335481078872,10:37:00,10:37:00,2155,15,chatelet,1
13125335491078872,11:01:00,11:01:00,2155,15,chatelet,1
13125335501078872,10:16:00,10:16:00,2155,15,chatelet,1
13125335511078872,15:16:00,15:16:00,2155,15,chatelet,1
13125335521078872,10:24:00,10:24:00,2155,15,chatelet,1
13125335531078872,11:52:00,11:52:00,2155,15,chatelet,1
13125335551078872,10:37:00,10:37:00,2155,15,chatelet,1
13125335561078872,11:01:00,11:01:00,2155,15,chatelet,1
13125335571078872,14:56:00,14:56:00,2155,15,chatelet,1
13225335431078872,16:19:00,16:19:00,2155,15,chatelet,1
13225335441078872,16:19:00,16:19:00,2155,15,chatelet,1
13225335451078872,16:39:00,16:39:00,2155,15,chatelet,1
13225335461078872,11:56:00,11:56:00,2155,15,chatelet,1
13225335481078872,10:40:00,10:40:00,2155,15,chatelet,1
13225335491078872,11:05:00,11:05:00,2155,15,chatelet,1
13225335501078872,10:18:00,10:18:00,2155,15,chatelet,1
13225335511078872,15:19:00,15:19:00,2155,15,chatelet,1
13225335521078872,10:26:00,10:26:00,2155,15,chatelet,1
13225335531078872,11:56:00,11:56:00,2155,15,chatelet,1
13225335551078872,10:40:00,10:40:00,2155,15,chatelet,1
13225335561078872,11:05:00,11:05:00,2155,15,chatelet,1
13225335571078872,14:59:00,14:59:00,2155,15,chatelet,1
1325335431078872,07:02:00,07:02:00,2155,15,chatelet,1
1325335441078872,07:02:00,07:02:00,2155,15,chatelet,1
1325335451078872,07:02:00,07:02:00,2155,15,chatelet,1
1325335461078872,06:38:00,06:38:00,2155,15,chatelet,1
1325335481078872,06:37:00,06:37:00,2155,15,chatelet,1
1325335491078872,06:37:00,06:37:00,2155,15,chatelet,1
1325335501078872,06:37:00,06:37:00,2155,15,chatelet,1
1325335511078872,07:02:00,07:02:00,2155,15,chatelet,1
1325335521078872,06:37:00,06:37:00,2155,15,chatelet,1
1325335531078872,06:38:00,06:38:00,2155,15,chatelet,1
1325335551078872,06:37:00,06:37:00,2155,15,chatelet,1
1325335561078872,06:37:00,06:37:00,2155,15,chatelet,1
1325335571078872,07:02:00,07:02:00,2155,15,chatelet,1
13325335431078872,16:23:00,16:23:00,2155,15,chatelet,1
13325335441078872,16:23:00,16:23:00,2155,15,chatelet,1
13325335451078872,16:43:00,16:43:00,2155,15,chatelet,1
13325335461078872,12:00:00,12:00:00,2155,15,chatelet,1
13325335481078872,10:44:00,10:44:00,2155,15,chatelet,1
13325335491078872,11:08:00,11:08:00,2155,15,chatelet,1
13325335501078872,10:19:00,10:19:00,2155,15,chatelet,1
13325335511078872,15:22:00,15:22:00,2155,15,chatelet,1
13325335521078872,10:28:00,10:28:00,2155,15,chatelet,1
13325335531078872,12:00:00,12:00:00,2155,15,chatelet,1
13325335551078872,10:44:00,10:44:00,2155,15,chatelet,1
13325335561078872,11:08:00,11:08:00,2155,15,chatelet,1
13325335571078872,15:02:00,15:02:00,2155,15,chatelet,1
13425335431078872,16:26:00,16:26:00,2155,15,chatelet,1
13425335441078872,16:26:00,16:26:00,2155,15,chatelet,1
13425335451078872,16:47:00,16:47:00,2155,15,chatelet,1
13425335461078872,12:03:00,12:03:00,2155,15,chatelet,1
13425335481078872,10:47:00,10:47:00,2155,15,chatelet,1
13425335491078872,11:12:00,11:12:00,2155,15,chatelet,1
13425335501078872,10:21:00,10:21:00,2155,15,chatelet,1
13425335511078872,15:25:00,15:25:00,2155,15,chatelet,1
13425335521078872,10:29:00,10:29:00,2155,15,chatelet,1
13425335531078872,12:03:00,12:03:00,2155,15,chatelet,1
13425335551078872,10:47:00,10:47:00,2155,15,chatelet,1
13425335561078872,11:12:00,11:12:00,2155,15,chatelet,1
13425335571078872,15:05:00,15:05:00,2155,15,chatelet,1
13525335431078872,16:29:00,16:29:00,2155,15,chatelet,1
13525335441078872,16:29:00,16:29:00,2155,15,chatelet,1
13525335451078872,16:51:00,16:51:00,2155,15,chatelet,1
13525335461078872,12:07:00,12:07:00,2155,15,chatelet,1
13525335481078872,10:50:00,10:50:00,2155,15,chatelet,1
13525335491078872,11:16:00,11:16:00,2155,15,chatelet,1
13525335501078872,10:23:00,10:23:00,2155,15,chatelet,1
13525335511078872,15:28:00,15:28:00,2155,15,chatelet,1
13525335521078872,10:31:00,10:31:00,2155,15,chatelet,1
13525335531078872,12:07:00,12:07:00,2155,15,chatelet,1
13525335551078872,10:50:00,10:50:00,2155,15,chatelet,1
13525335561078872,11:16:00,11:16:00,2155,15,chatelet,1
13525335571078872,15:07:00,15:07:00,2155,15,chatelet,1
13625335431078872,16:33:00,16:33:00,2155,15,chatelet,1
13625335441078872,16:33:00,16:33:00,2155,15,chatelet,1
13625335451078872,16:55:00,16:55:00,2155,15,chatelet,1
13625335461078872,12:11:00,12:11:00,2155,15,chatelet,1
13625335481078872,10:54:00,10:54:00,2155,15,chatelet,1
13625335491078872,11:19:00,11:19:00,2155,15,chatelet,1
13625335501078872,10:24:00,10:24:00,2155,15,chatelet,1
13625335511078872,15:31:00,15:31:00,2155,15,chatelet,1
13625335521078872,10:33:00,10:33:00,2155,15,chatelet,1
13625335531078872,12:11:00,12:11:00,2155,15,chatelet,1
13625335551078872,10:54:00,10:54:00,2155,15,chatelet,1
13625335561078872,11:19:00,11:19:00,2155,15,chatelet,1
13625335571078872,15:10:00,15:10:00,2155,15,chatelet,1
13725335431078872,16:36:00,16:36:00,2155,15,chatelet,1
13725335441078872,16:36:00,16:36:00,2155,15,chatelet,1
13725335451078872,16:59:00,16:59:00,2155,15,chatelet,1
13725335461078872,12:14:00,12:14:00,2155,15,chatelet,1
13725335481078872,10:57:00,10:57:00,2155,15,chatelet,1
13725335491078872,11:23:00,11:23:00,2155,15,chatelet,1
13725335501078872,10:26:00,10:26:00,2155,15,chatelet,1
13725335511078872,15:34:00,15:34:00,2155,15,chatelet,1
13725335521078872,10:34:00,10:34:00,2155,15,chatelet,1
13725335531078872,12:14:00,12:14:00,2155,15,chatelet,1
13725335551078872,10:57:00,10:57:00,2155,15,chatelet,1
13725335561078872,11:23:00,11:23:00,2155,15,chatelet,1
13725335571078872,15:13:00,15:13:00,2155,15,chatelet,1
13825335431078872,16:40:00,16:40:00,2155,15,chatelet,1
13825335441078872,16:40:00,16:40:00,2155,15,chatelet,1
13825335451078872,17:03:00,17:03:00,2155,15,chatelet,1
13825335461078872,12:18:00,12:18:00,2155,15,chatelet,1
13825335481078872,11:00:00,11:00:00,2155,15,chatelet,1
13825335491078872,11:27:00,11:27:00,2155,15,chatelet,1
13825335501078872,10:27:00,10:27:00,2155,15,chatelet,1
13825335511078872,15:37:00,15:37:00,2155,15,chatelet,1
13825335521078872,10:36:00,10:36:00,2155,15,chatelet,1
13825335531078872,12:18:00,12:18:00,2155,15,chatelet,1
13825335551078872,11:00:00,11:00:00,2155,15,chatelet,1
13825335561078872,11:27:00,11:27:00,2155,15,chatelet,1
13825335571078872,15:15:00,15:15:00,2155,15,chatelet,1
13925335431078872,16:43:00,16:43:00,2155,15,chatelet,1
13925335441078872,16:43:00,16:43:00,2155,15,chatelet,1
13925335451078872,17:07:00,17:07:00,2155,15,chatelet,1
13925335461078872,12:22:00,12:22:00,2155,15,chatelet,1
13925335481078872,11:04:00,11:04:00,2155,15,chatelet,1
13925335491078872,11:30:00,11:30:00,2155,15,chatelet,1
13925335501078872,10:29:00,10:29:00,2155,15,chatelet,1
13925335511078872,15:40:00,15:40:00,2155,15,chatelet,1
13925335521078872,10:38:00,10:38:00,2155,15,chatelet,1
13925335531078872,12:22:00,12:22:00,2155,15,chatelet,1
13925335551078872,11:04:00,11:04:00,2155,15,chatelet,1
13925335561078872,11:30:00,11:30:00,2155,15,chatelet,1
13925335571078872,15:18:00,15:18:00,2155,15,chatelet,1
14025335431078872,16:47:00,16:47:00,2155,15,chatelet,1
14025335441078872,16:47:00,16:47:00,2155,15,chatelet,1
14025335451078872,17:11:00,17:11:00,2155,15,chatelet,1
14025335461078872,12:25:00,12:25:00,2155,15,chatelet,1
14025335481078872,11:07:00,11:07:00,2155,15,chatelet,1
14025335491078872,11:34:00,11:34:00,2155,15,chatelet,1
14025335501078872,10:31:00,10:31:00,2155,15,chatelet,1
14025335511078872,15:43:00,15:43:00,2155,15,chatelet,1
14025335521078872,10:39:00,10:39:00,2155,15,chatelet,1
14025335531078872,12:25:00,12:25:00,2155,15,chatelet,1
14025335551078872,11:07:00,11:07:00,2155,15,chatelet,1
14025335561078872,11:34:00,11:34:00,2155,15,chatelet,1
14025335571078872,15:21:00,15:21:00,2155,15,chatelet,1
14125335431078872,16:50:00,16:50:00,2155,15,chatelet,1
14125335441078872,16:50:00,16:50:00,2155,15,chatelet,1
14125335451078872,17:15:00,17:15:00,2155,15,chatelet,1
14125335461078872,12:29:00,12:29:00,2155,15,chatelet,1
14125335481078872,11:10:00,11:10:00,2155,15,chatelet,1
14125335491078872,11:38:00,11:38:00,2155,15,chatelet,1
14125335501078872,10:33:00,10:33:00,2155,15,chatelet,1
14125335511078872,15:46:00,15:46:00,2155,15,chatelet,1
14125335521078872,10:41:00,10:41:00,2155,15,chatelet,1
14125335531078872,12:29:00,12:29:00,2155,15,chatelet,1
14125335551078872,11:10:00,11:10:00,2155,15,chatelet,1
14125335561078872,11:38:00,11:38:00,2155,15,chatelet,1
14125335571078872,15:23:00,15:23:00,2155,15,chatelet,1
14225335431078872,16:53:00,16:53:00,2155,15,chatelet,1
14225335441078872,16:53:00,16:53:00,2155,15,chatelet,1
14225335451078872,17:19:00,17:19:00,2155,15,chatelet,1
14225335461078872,12:33:00,12:33:00,2155,15,chatelet,1
14225335481078872,11:14:00,11:14:00,2155,15,chatelet,1
14225335491078872,11:41:00,11:41:00,2155,15,chatelet,1
14225335501078872,10:34:00,10:34:00,2155,15,chatelet,1
14225335511078872,15:49:00,15:49:00,2155,15,chatelet,1
14225335521078872,10:43:00,10:43:00,2155,15,chatelet,1
14225335531078872,12:33:00,12:33:00,2155,15,chatelet,1
14225335551078872,11:14:00,11:14:00,2155,15,chatelet,1
14225335561078872,11:41:00,11:41:00,2155,15,chatelet,1
14225335571078872,15:26:00,15:26:00,2155,15,chatelet,1
1425335431078872,07:08:00,07:08:00,2155,15,chatelet,1
1425335441078872,07:08:00,07:08:00,2155,15,chatelet,1
1425335451078872,07:08:00,07:08:00,2155,15,chatelet,1
1425335461078872,06:42:00,06:42:00,2155,15,chatelet,1
1425335481078872,06:40:00,06:40:00,2155,15,chatelet,1
1425335491078872,06:40:00,06:40:00,2155,15,chatelet,1
1425335501078872,06:40:00,06:40:00,2155,15,chatelet,1
1425335511078872,07:08:00,07:08:00,2155,15,chatelet,1
1425335521078872,06:40:00,06:40:00,2155,15,chatelet,1
1425335531078872,06:42:00,06:42:00,2155,15,chatelet,1
1425335551078872,06:40:00,06:40:00,2155,15,chatelet,1
1425335561078872,06:40:00,06:40:00,2155,15,chatelet,1
1425335571078872,07:08:00,07:08:00,2155,15,chatelet,1
14325335431078872,16:57:00,16:57:00,2155,15,chatelet,1
14325335441078872,16:57:00,16:57:00,2155,15,chatelet,1
14325335451078872,17:23:00,17:23:00,2155,15,chatelet,1
14325335461078872,12:36:00,12:36:00,2155,15,chatelet,1
14325335481078872,11:17:00,11:17:00,2155,15,chatelet,1
14325335491078872,11:45:00,11:45:00,2155,15,chatelet,1
14325335501078872,10:36:00,10:36:00,2155,15,chatelet,1
14325335511078872,15:52:00,15:52:00,2155,15,chatelet,1
14325335521078872,10:45:00,10:45:00,2155,15,chatelet,1
14325335531078872,12:36:00,12:36:00,2155,15,chatelet,1
14325335551078872,11:17:00,11:17:00,2155,15,chatelet,1
14325335561078872,11:45:00,11:45:00,2155,15,chatelet,1
14325335571078872,15:29:00,15:29:00,2155,15,chatelet,1
14425335431078872,17:00:00,17:00:00,2155,15,chatelet,1
14425335441078872,17:00:00,17:00:00,2155,15,chatelet,1
14425335451078872,17:27:00,17:27:00,2155,15,chatelet,1
14425335461078872,12:40:00,12:40:00,2155,15,chatelet,1
14425335481078872,11:20:00,11:20:00,2155,15,chatelet,1
14425335491078872,11:49:00,11:49:00,2155,15,chatelet,1
14425335501078872,10:38:00,10:38:00,2155,15,chatelet,1
14425335511078872,15:55:00,15:55:00,2155,15,chatelet,1
14425335521078872,10:47:00,10:47:00,2155,15,chatelet,1
14425335531078872,12:40:00,12:40:00,2155,15,chatelet,1
14425335551078872,11:20:00,11:20:00,2155,15,chatelet,1
14425335561078872,11:49:00,11:49:00,2155,15,chatelet,1
14425335571078872,15:31:00,15:31:00,2155,15,chatelet,1
14525335431078872,17:04:00,17:04:00,2155,15,chatelet,1
14525335441078872,17:04:00,17:04:00,2155,15,chatelet,1
14525335451078872,17:31:00,17:31:00,2155,15,chatelet,1
14525335461078872,12:44:00,12:44:00,2155,15,chatelet,1
14525335481078872,11:24:00,11:24:00,2155,15,chatelet,1
14525335491078872,11:52:00,11:52:00,2155,15,chatelet,1
14525335501078872,10:40:00,10:40:00,2155,15,chatelet,1
14525335511078872,15:58:00,15:58:00,2155,15,chatelet,1
14525335521078872,10:49:00,10:49:00,2155,15,chatelet,1
14525335531078872,12:44:00,12:44:00,2155,15,chatelet,1
14525335551078872,11:24:00,11:24:00,2155,15,chatelet,1
14525335561078872,11:52:00,11:52:00,2155,15,chatelet,1
14525335571078872,15:34:00,15:34:00,2155,15,chatelet,1
14625335431078872,17:07:00,17:07:00,2155,15,chatelet,1
14625335441078872,17:07:00,17:07:00,2155,15,chatelet,1
14625335451078872,17:35:00,17:35:00,2155,15,chatelet,1
14625335461078872,12:47:00,12:47:00,2155,15,chatelet,1
14625335481078872,11:27:00,11:27:00,2155,15,chatelet,1
14625335491078872,11:56:00,11:56:00,2155,15,chatelet,1
14625335501078872,10:42:00,10:42:00,2155,15,chatelet,1
14625335511078872,16:01:00,16:01:00,2155,15,chatelet,1
14625335521078872,10:51:00,10:51:00,2155,15,chatelet,1
14625335531078872,12:47:00,12:47:00,2155,15,chatelet,1
14625335551078872,11:27:00,11:27:00,2155,15,chatelet,1
14625335561078872,11:56:00,11:56:00,2155,15,chatelet,1
14625335571078872,15:37:00,15:37:00,2155,15,chatelet,1
14725335431078872,17:10:00,17:10:00,2155,15,chatelet,1
14725335441078872,17:10:00,17:10:00,2155,15,chatelet,1
14725335451078872,17:39:00,17:39:00,2155,15,chatelet,1
14725335461078872,12:51:00,12:51:00,2155,15,chatelet,1
14725335481078872,11:30:00,11:30:00,2155,15,chatelet,1
14725335491078872,12:00:00,12:00:00,2155,15,chatelet,1
14725335501078872,10:44:00,10:44:00,2155,15,chatelet,1
14725335511078872,16:04:00,16:04:00,2155,15,chatelet,1
14725335521078872,10:53:00,10:53:00,2155,15,chatelet,1
14725335531078872,12:51:00,12:51:00,2155,15,chatelet,1
14725335551078872,11:30:00,11:30:00,2155,15,chatelet,1
14725335561078872,12:00:00,12:00:00,2155,15,chatelet,1
14725335571078872,15:39:00,15:39:00,2155,15,chatelet,1
14825335431078872,17:14:00,17:14:00,2155,15,chatelet,1
14825335441078872,17:14:00,17:14:00,2155,15,chatelet,1
14825335451078872,17:43:00,17:43:00,2155,15,chatelet,1
14825335461078872,12:55:00,12:55:00,2155,15,chatelet,1
14825335481078872,11:34:00,11:34:00,2155,15,chatelet,1
14825335491078872,12:03:00,12:03:00,2155,15,chatelet,1
14825335501078872,10:45:00,10:45:00,2155,15,chatelet,1
14825335511078872,16:07:00,16:07:00,2155,15,chatelet,1
14825335521078872,10:56:00,10:56:00,2155,15,chatelet,1
14825335531078872,12:55:00,12:55:00,2155,15,chatelet,1
14825335551078872,11:34:00,11:34:00,2155,15,chatelet,1
14825335561078872,12:03:00,12:03:00,2155,15,chatelet,1
14825335571078872,15:42:00,15:42:00,2155,15,chatelet,1
14925335431078872,17:17:00,17:17:00,2155,15,chatelet,1
14925335441078872,17:17:00,17:17:00,2155,15,chatelet,1
14925335451078872,17:47:00,17:47:00,2155,15,chatelet,1
14925335461078872,12:58:00,12:58:00,2155,15,chatelet,1
14925335481078872,11:37:00,11:37:00,2155,15,chatelet,1
14925335491078872,12:07:00,12:07:00,2155,15,chatelet,1
14925335501078872,10:47:00,10:47:00,2155,15,chatelet,1
14925335511078872,16:10:00,16:10:00,2155,15,chatelet,1
14925335521078872,10:58:00,10:58:00,2155,15,chatelet,1
14925335531078872,12:58:00,12:58:00,2155,15,chatelet,1
14925335551078872,11:37:00,11:37:00,2155,15,chatelet,1
14925335561078872,12:07:00,12:07:00,2155,15,chatelet,1
14925335571078872,15:45:00,15:45:00,2155,15,chatelet,1
15025335431078872,17:21:00,17:21:00,2155,15,chatelet,1
15025335441078872,17:21:00,17:21:00,2155,15,chatelet,1
15025335451078872,17:51:00,17:51:00,2155,15,chatelet,1
15025335461078872,13:02:00,13:02:00,2155,15,chatelet,1
15025335481078872,11:40:00,11:40:00,2155,15,chatelet,1
15025335491078872,12:11:00,12:11:00,2155,15,chatelet,1
15025335501078872,10:49:00,10:49:00,2155,15,chatelet,1
15025335511078872,16:13:00,16:13:00,2155,15,chatelet,1
15025335521078872,11:00:00,11:00:00,2155,15,chatelet,1
15025335531078872,13:02:00,13:02:00,2155,15,chatelet,1
15025335551078872,11:40:00,11:40:00,2155,15,chatelet,1
15025335561078872,12:11:00,12:11:00,2155,15,chatelet,1
15025335571078872,15:47:00,15:47:00,2155,15,chatelet,1
15125335431078872,17:24:00,17:24:00,2155,15,chatelet,1
15125335441078872,17:24:00,17:24:00,2155,15,chatelet,1
15125335451078872,17:55:00,17:55:00,2155,15,chatelet,1
15125335461078872,13:06:00,13:06:00,2155,15,chatelet,1
15125335481078872,11:44:00,11:44:00,2155,15,chatelet,1
15125335491078872,12:14:00,12:14:00,2155,15,chatelet,1
15125335501078872,10:51:00,10:51:00,2155,15,chatelet,1
15125335511078872,16:16:00,16:16:00,2155,15,chatelet,1
15125335521078872,11:04:00,11:04:00,2155,15,chatelet,1
15125335531078872,13:06:00,13:06:00,2155,15,chatelet,1
15125335551078872,11:44:00,11:44:00,2155,15,chatelet,1
15125335561078872,12:14:00,12:14:00,2155,15,chatelet,1
15125335571078872,15:50:00,15:50:00,2155,15,chatelet,1
15225335431078872,17:28:00,17:28:00,2155,15,chatelet,1
15225335441078872,17:28:00,17:28:00,2155,15,chatelet,1
15225335451078872,17:59:00,17:59:00,2155,15,chatelet,1
15225335461078872,13:09:00,13:09:00,2155,15,chatelet,1
15225335481078872,11:47:00,11:47:00,2155,15,chatelet,1
15225335491078872,12:18:00,12:18:00,2155,15,chatelet,1
15225335501078872,10:53:00,10:53:00,2155,15,chatelet,1
15225335511078872,16:19:00,16:19:00,2155,15,chatelet,1
15225335521078872,11:07:00,11:07:00,2155,15,chatelet,1
15225335531078872,13:09:00,13:09:00,2155,15,chatelet,1
15225335551078872,11:47:00,11:47:00,2155,15,chatelet,1
15225335561078872,12:18:00,12:18:00,2155,15,chatelet,1
15225335571078872,15:53:00,15:53:00,2155,15,chatelet,1
1525335431078872,07:14:00,07:14:00,2155,15,chatelet,1
1525335441078872,07:14:00,07:14:00,2155,15,chatelet,1
1525335451078872,07:14:00,07:14:00,2155,15,chatelet,1
1525335461078872,06:46:00,06:46:00,2155,15,chatelet,1
1525335481078872,06:44:00,06:44:00,2155,15,chatelet,1
1525335491078872,06:44:00,06:44:00,2155,15,chatelet,1
1525335501078872,06:44:00,06:44:00,2155,15,chatelet,1
1525335511078872,07:14:00,07:14:00,2155,15,chatelet,1
1525335521078872,06:44:00,06:44:00,2155,15,chatelet,1
1525335531078872,06:46:00,06:46:00,2155,15,chatelet,1
1525335551078872,06:44:00,06:44:00,2155,15,chatelet,1
1525335561078872,06:44:00,06:44:00,2155,15,chatelet,1
1525335571078872,07:14:00,07:14:00,2155,15,chatelet,1
15325335431078872,17:31:00,17:31:00,2155,15,chatelet,1
15325335441078872,17:31:00,17:31:00,2155,15,chatelet,1
15325335451078872,18:03:00,18:03:00,2155,15,chatelet,1
15325335461078872,13:13:00,13:13:00,2155,15,chatelet,1
15325335481078872,11:50:00,11:50:00,2155,15,chatelet,1
15325335491078872,12:22:00,12:22:00,2155,15,chatelet,1
15325335501078872,10:55:00,10:55:00,2155,15,chatelet,1
15325335511078872,16:22:00,16:22:00,2155,15,chatelet,1
15325335521078872,11:10:00,11:10:00,2155,15,chatelet,1
15325335531078872,13:13:00,13:13:00,2155,15,chatelet,1
15325335551078872,11:50:00,11:50:00,2155,15,chatelet,1
15325335561078872,12:22:00,12:22:00,2155,15,chatelet,1
15325335571078872,15:55:00,15:55:00,2155,15,chatelet,1
15425335431078872,17:34:00,17:34:00,2155,15,chatelet,1
15425335441078872,17:34:00,17:34:00,2155,15,chatelet,1
15425335451078872,18:07:00,18:07:00,2155,15,chatelet,1
15425335461078872,13:17:00,13:17:00,2155,15,chatelet,1
15425335481078872,11:54:00,11:54:00,2155,15,chatelet,1
15425335491078872,12:25:00,12:25:00,2155,15,chatelet,1
15425335501078872,10:56:00,10:56:00,2155,15,chatelet,1
15425335511078872,16:25:00,16:25:00,2155,15,chatelet,1
15425335521078872,11:14:00,11:14:00,2155,15,chatelet,1
15425335531078872,13:17:00,13:17:00,2155,15,chatelet,1
15425335551078872,11:54:00,11:54:00,2155,15,chatelet,1
15425335561078872,12:25:00,12:25:00,2155,15,chatelet,1
